Subgroup,N,DV,DV_key,Feature,Feature_col,Beta_std,SE,z,p,Sig,ICC
Non-substantive,4240,1+ mainspace edit (14d),primary,Question marks in reply,r_n_question_marks,0.0052,0.0042,1.25,0.2099,,0.018
Non-substantive,4240,1+ mainspace edit (14d),primary,Q-R semantic similarity,r_qr_cosine_sim,0.0088,0.0052,1.69,0.0916,,0.018
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Reply word count,r_words,-0.1153,0.5129,-0.22,0.8222,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,"""You"" rate (per word)",r_pronoun_you_rate,-0.005,0.1711,-0.03,0.9767,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,"""I"" rate (per word)",r_pronoun_i_rate,0.1224,0.1376,0.89,0.3737,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,"""We"" rate (per word)",r_pronoun_we_rate,-0.1154,0.1508,-0.77,0.444,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,VADER compound sentiment,r_vader_compound,0.3094,0.2593,1.19,0.2327,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,TextBlob subjectivity,r_tb_subjectivity,0.1327,0.171,0.78,0.4377,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Flesch-Kincaid grade,r_flesch_kincaid,0.2964,0.2028,1.46,0.1439,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Imperative sentences,r_n_imperatives,-0.793,0.2895,-2.74,0.0062,**,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Resource links (total),r_n_resources,-1.5267,1.6561,-0.92,0.3566,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Wikilinks,r_n_wikilink,0.3677,0.6664,0.55,0.5811,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Policy references,r_n_policy,1.2794,1.4426,0.89,0.3752,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Help page references,r_n_help,0.2128,0.543,0.39,0.6951,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Reply lag (hours),r_reply_lag_hours,-0.5429,0.2083,-2.61,0.0091,**,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Reply/question word ratio,r_reply_q_word_ratio,-0.0597,0.1492,-0.4,0.6892,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Has greeting,r_has_greeting,0.023,0.2164,0.11,0.9154,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Gratitude expression,r_polite_gratitude,0.4082,0.234,1.74,0.0811,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Positive language,r_polite_has_positive,-0.27,0.333,-0.81,0.4175,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Deference,r_polite_deference,-0.2557,0.3408,-0.75,0.453,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Has list,r_has_list,0.156,0.2576,0.61,0.545,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Question marks in reply,r_n_question_marks,0.1005,0.1913,0.53,0.5992,,0.0069
Non-substantive,4240,N mainspace edits (14d),n_mainspace_edits_14d,Q-R semantic similarity,r_qr_cosine_sim,0.073,0.2415,0.3,0.7625,,0.0069
Non-substantive,4240,Active days (30d),active_days_30d,Reply word count,r_words,-0.1536,0.0786,-1.95,0.0508,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,"""You"" rate (per word)",r_pronoun_you_rate,-0.0454,0.0262,-1.74,0.0827,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,"""I"" rate (per word)",r_pronoun_i_rate,-0.0046,0.0211,-0.22,0.8289,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,"""We"" rate (per word)",r_pronoun_we_rate,-0.0308,0.0231,-1.33,0.1836,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,VADER compound sentiment,r_vader_compound,0.0278,0.0396,0.7,0.4835,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,TextBlob subjectivity,r_tb_subjectivity,0.0182,0.0262,0.7,0.486,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Flesch-Kincaid grade,r_flesch_kincaid,0.0549,0.031,1.77,0.0771,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Imperative sentences,r_n_imperatives,-0.0285,0.0444,-0.64,0.5218,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Resource links (total),r_n_resources,-0.59,0.2546,-2.32,0.0205,*,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Wikilinks,r_n_wikilink,0.1951,0.1024,1.91,0.0568,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Policy references,r_n_policy,0.5191,0.2218,2.34,0.0192,*,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Help page references,r_n_help,0.0835,0.0834,1.0,0.3169,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Reply lag (hours),r_reply_lag_hours,-0.1031,0.0316,-3.26,0.0011,**,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Reply/question word ratio,r_reply_q_word_ratio,0.0401,0.0229,1.75,0.0803,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Has greeting,r_has_greeting,0.0181,0.0326,0.56,0.5781,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Gratitude expression,r_polite_gratitude,0.0493,0.0356,1.38,0.1666,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Positive language,r_polite_has_positive,0.0005,0.0504,0.01,0.9915,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Deference,r_polite_deference,0.0294,0.052,0.56,0.5722,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Has list,r_has_list,-0.0056,0.0396,-0.14,0.8875,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Question marks in reply,r_n_question_marks,0.0431,0.0293,1.47,0.1406,,0.0
Non-substantive,4240,Active days (30d),active_days_30d,Q-R semantic similarity,r_qr_cosine_sim,0.0359,0.0371,0.97,0.3322,,0.0
Non-substantive,4240,Unique namespaces (14d),unique_ns,Reply word count,r_words,-0.0569,0.0207,-2.75,0.0059,**,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,"""You"" rate (per word)",r_pronoun_you_rate,-0.003,0.0069,-0.44,0.6589,,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,"""I"" rate (per word)",r_pronoun_i_rate,-0.0055,0.0055,-1.0,0.3194,,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,"""We"" rate (per word)",r_pronoun_we_rate,-0.0095,0.0061,-1.57,0.1175,,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,VADER compound sentiment,r_vader_compound,0.0115,0.0105,1.1,0.2705,,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,TextBlob subjectivity,r_tb_subjectivity,0.005,0.0069,0.72,0.4692,,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Flesch-Kincaid grade,r_flesch_kincaid,0.0128,0.0082,1.57,0.1162,,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Imperative sentences,r_n_imperatives,0.0116,0.0117,0.99,0.3199,,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Resource links (total),r_n_resources,-0.2417,0.0668,-3.62,0.0003,***,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Wikilinks,r_n_wikilink,0.0843,0.0269,3.14,0.0017,**,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Policy references,r_n_policy,0.2688,0.0582,4.62,0.0,***,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Help page references,r_n_help,0.0278,0.0219,1.27,0.2038,,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Reply lag (hours),r_reply_lag_hours,-0.0346,0.0084,-4.13,0.0,***,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Reply/question word ratio,r_reply_q_word_ratio,0.0115,0.006,1.91,0.0567,,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Has greeting,r_has_greeting,-0.0007,0.0087,-0.08,0.9331,,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Gratitude expression,r_polite_gratitude,0.0038,0.0094,0.4,0.6862,,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Positive language,r_polite_has_positive,0.0133,0.0134,0.99,0.3207,,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Deference,r_polite_deference,0.0021,0.0137,0.15,0.8812,,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Has list,r_has_list,-0.0008,0.0104,-0.08,0.9348,,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Question marks in reply,r_n_question_marks,0.0184,0.0077,2.38,0.0172,*,0.0064
Non-substantive,4240,Unique namespaces (14d),unique_ns,Q-R semantic similarity,r_qr_cosine_sim,0.0152,0.0097,1.56,0.1197,,0.0064
Non-substantive,4240,Reverted any (14d),reverted_any,Reply word count,r_words,-0.0134,0.0098,-1.36,0.1724,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,"""You"" rate (per word)",r_pronoun_you_rate,-0.0051,0.0033,-1.55,0.1208,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,"""I"" rate (per word)",r_pronoun_i_rate,-0.003,0.0026,-1.15,0.2491,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,"""We"" rate (per word)",r_pronoun_we_rate,-0.0025,0.0029,-0.85,0.3942,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,VADER compound sentiment,r_vader_compound,0.0028,0.005,0.56,0.5751,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,TextBlob subjectivity,r_tb_subjectivity,0.0001,0.0033,0.04,0.9675,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Flesch-Kincaid grade,r_flesch_kincaid,-0.0013,0.0039,-0.35,0.7292,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Imperative sentences,r_n_imperatives,0.0009,0.0055,0.17,0.864,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Resource links (total),r_n_resources,-0.0752,0.0317,-2.37,0.0176,*,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Wikilinks,r_n_wikilink,0.0232,0.0128,1.82,0.0693,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Policy references,r_n_policy,0.0813,0.0276,2.95,0.0032,**,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Help page references,r_n_help,0.0051,0.0104,0.49,0.6257,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Reply lag (hours),r_reply_lag_hours,-0.015,0.004,-3.77,0.0002,***,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Reply/question word ratio,r_reply_q_word_ratio,0.0034,0.0029,1.18,0.2361,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Has greeting,r_has_greeting,-0.0005,0.0041,-0.12,0.9012,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Gratitude expression,r_polite_gratitude,0.0013,0.0045,0.29,0.7745,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Positive language,r_polite_has_positive,0.0133,0.0064,2.08,0.0376,*,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Deference,r_polite_deference,-0.0021,0.0065,-0.31,0.7528,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Has list,r_has_list,-0.0005,0.0049,-0.1,0.9221,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Question marks in reply,r_n_question_marks,0.0056,0.0037,1.53,0.126,,0.007
Non-substantive,4240,Reverted any (14d),reverted_any,Q-R semantic similarity,r_qr_cosine_sim,0.0048,0.0046,1.03,0.3008,,0.007
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Reply word count,r_words,-0.0083,0.0082,-1.01,0.3104,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,"""You"" rate (per word)",r_pronoun_you_rate,-0.0052,0.0027,-1.9,0.0573,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,"""I"" rate (per word)",r_pronoun_i_rate,0.0016,0.0022,0.72,0.4721,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,"""We"" rate (per word)",r_pronoun_we_rate,-0.0012,0.0024,-0.5,0.6172,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,VADER compound sentiment,r_vader_compound,0.0046,0.0041,1.13,0.2593,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,TextBlob subjectivity,r_tb_subjectivity,0.0017,0.0027,0.62,0.5357,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Flesch-Kincaid grade,r_flesch_kincaid,0.0023,0.0032,0.71,0.4797,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Imperative sentences,r_n_imperatives,-0.0065,0.0046,-1.41,0.1576,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Resource links (total),r_n_resources,-0.051,0.0265,-1.92,0.0542,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Wikilinks,r_n_wikilink,0.0188,0.0107,1.76,0.0779,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Policy references,r_n_policy,0.0476,0.0231,2.06,0.0391,*,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Help page references,r_n_help,-0.0023,0.0087,-0.27,0.7879,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Reply lag (hours),r_reply_lag_hours,-0.0112,0.0033,-3.41,0.0007,***,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Reply/question word ratio,r_reply_q_word_ratio,0.003,0.0024,1.24,0.2144,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Has greeting,r_has_greeting,-0.0017,0.0034,-0.49,0.6264,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Gratitude expression,r_polite_gratitude,0.0005,0.0037,0.13,0.8955,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Positive language,r_polite_has_positive,0.0041,0.0053,0.77,0.4392,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Deference,r_polite_deference,0.0044,0.0054,0.82,0.4106,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Has list,r_has_list,0.0009,0.0041,0.21,0.8298,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Question marks in reply,r_n_question_marks,0.0015,0.003,0.48,0.6281,,0.0
Non-substantive,4240,2+ active days (14d),cross_day_any_14d,Q-R semantic similarity,r_qr_cosine_sim,0.005,0.0039,1.31,0.1909,,0.0
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Reply word count,r_words,-0.0048,0.0073,-0.66,0.5075,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,"""You"" rate (per word)",r_pronoun_you_rate,-0.0091,0.006,-1.51,0.1317,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,"""I"" rate (per word)",r_pronoun_i_rate,0.0009,0.0062,0.15,0.8785,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,"""We"" rate (per word)",r_pronoun_we_rate,-0.0091,0.0061,-1.49,0.1354,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,VADER compound sentiment,r_vader_compound,0.0056,0.0059,0.95,0.3431,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,TextBlob subjectivity,r_tb_subjectivity,0.0107,0.006,1.79,0.0741,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Flesch-Kincaid grade,r_flesch_kincaid,-0.0105,0.0066,-1.59,0.1128,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Imperative sentences,r_n_imperatives,0.0032,0.0056,0.57,0.568,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Resource links (total),r_n_resources,-0.025,0.0289,-0.87,0.3864,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Wikilinks,r_n_wikilink,0.0123,0.0118,1.04,0.2961,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Policy references,r_n_policy,0.0151,0.0253,0.6,0.5497,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Help page references,r_n_help,0.0072,0.009,0.8,0.4251,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Reply lag (hours),r_reply_lag_hours,-0.041,0.0052,-7.9,0.0,***,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Reply/question word ratio,r_reply_q_word_ratio,-0.0052,0.0133,-0.39,0.6977,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Has greeting,r_has_greeting,0.0017,0.0054,0.31,0.757,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Gratitude expression,r_polite_gratitude,0.0007,0.0049,0.15,0.8819,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Positive language,r_polite_has_positive,0.012,0.0081,1.49,0.1366,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Deference,r_polite_deference,0.0005,0.0074,0.07,0.9423,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Has list,r_has_list,-0.0051,0.0046,-1.12,0.2622,,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Question marks in reply,r_n_question_marks,0.0139,0.0054,2.58,0.0098,**,0.0014
Own work (Q5=Y),6296,1+ mainspace edit (14d),primary,Q-R semantic similarity,r_qr_cosine_sim,0.0134,0.0068,1.99,0.047,*,0.0014
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Reply word count,r_words,0.1712,0.6299,0.27,0.7858,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,"""You"" rate (per word)",r_pronoun_you_rate,0.0772,0.5189,0.15,0.8818,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,"""I"" rate (per word)",r_pronoun_i_rate,0.3716,0.5334,0.7,0.486,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,"""We"" rate (per word)",r_pronoun_we_rate,0.0012,0.5251,0.0,0.9982,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,VADER compound sentiment,r_vader_compound,0.2754,0.5129,0.54,0.5913,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,TextBlob subjectivity,r_tb_subjectivity,-0.2577,0.5196,-0.5,0.6199,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Flesch-Kincaid grade,r_flesch_kincaid,0.528,0.5715,0.92,0.3556,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Imperative sentences,r_n_imperatives,0.2001,0.4805,0.42,0.6771,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Resource links (total),r_n_resources,-4.2892,2.4912,-1.72,0.0851,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Wikilinks,r_n_wikilink,0.8538,1.0181,0.84,0.4017,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Policy references,r_n_policy,3.1951,2.179,1.47,0.1426,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Help page references,r_n_help,0.5552,0.7766,0.71,0.4747,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Reply lag (hours),r_reply_lag_hours,-0.5058,0.4474,-1.13,0.2583,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Reply/question word ratio,r_reply_q_word_ratio,-0.233,1.1455,-0.2,0.8388,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Has greeting,r_has_greeting,-0.2697,0.4637,-0.58,0.5608,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Gratitude expression,r_polite_gratitude,0.8301,0.4213,1.97,0.0488,*,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Positive language,r_polite_has_positive,-0.4839,0.6952,-0.7,0.4864,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Deference,r_polite_deference,0.7436,0.6385,1.16,0.2442,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Has list,r_has_list,-0.0123,0.3962,-0.03,0.9753,,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Question marks in reply,r_n_question_marks,1.2677,0.4636,2.73,0.0062,**,0.0
Own work (Q5=Y),6296,N mainspace edits (14d),n_mainspace_edits_14d,Q-R semantic similarity,r_qr_cosine_sim,0.8226,0.5822,1.41,0.1577,,0.0
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Reply word count,r_words,-0.0188,0.0634,-0.3,0.7671,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,"""You"" rate (per word)",r_pronoun_you_rate,-0.0443,0.0521,-0.85,0.3956,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,"""I"" rate (per word)",r_pronoun_i_rate,0.0352,0.0537,0.66,0.5121,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,"""We"" rate (per word)",r_pronoun_we_rate,-0.0667,0.0527,-1.27,0.2057,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,VADER compound sentiment,r_vader_compound,0.0522,0.0515,1.01,0.3107,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,TextBlob subjectivity,r_tb_subjectivity,0.1291,0.0522,2.48,0.0133,*,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Flesch-Kincaid grade,r_flesch_kincaid,0.0037,0.0576,0.06,0.9494,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Imperative sentences,r_n_imperatives,-0.0041,0.0483,-0.08,0.9323,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Resource links (total),r_n_resources,-0.5344,0.2501,-2.14,0.0326,*,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Wikilinks,r_n_wikilink,0.2316,0.1024,2.26,0.0238,*,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Policy references,r_n_policy,0.36,0.2188,1.65,0.0998,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Help page references,r_n_help,0.1404,0.078,1.8,0.072,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Reply lag (hours),r_reply_lag_hours,-0.2003,0.0452,-4.43,0.0,***,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Reply/question word ratio,r_reply_q_word_ratio,-0.0039,0.1149,-0.03,0.9733,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Has greeting,r_has_greeting,0.0021,0.0471,0.04,0.9647,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Gratitude expression,r_polite_gratitude,0.0442,0.0425,1.04,0.2989,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Positive language,r_polite_has_positive,-0.0054,0.0703,-0.08,0.9388,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Deference,r_polite_deference,0.0117,0.0644,0.18,0.8553,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Has list,r_has_list,-0.0208,0.0397,-0.52,0.6008,,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Question marks in reply,r_n_question_marks,0.183,0.0465,3.93,0.0001,***,0.0025
Own work (Q5=Y),6296,Active days (30d),active_days_30d,Q-R semantic similarity,r_qr_cosine_sim,0.1748,0.0584,2.99,0.0028,**,0.0025
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Reply word count,r_words,-0.0233,0.0144,-1.62,0.1048,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,"""You"" rate (per word)",r_pronoun_you_rate,0.0018,0.0118,0.16,0.8765,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,"""I"" rate (per word)",r_pronoun_i_rate,0.0221,0.0122,1.81,0.0697,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,"""We"" rate (per word)",r_pronoun_we_rate,-0.0187,0.012,-1.57,0.1175,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,VADER compound sentiment,r_vader_compound,0.0033,0.0117,0.28,0.7785,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,TextBlob subjectivity,r_tb_subjectivity,0.0234,0.0118,1.97,0.0484,*,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Flesch-Kincaid grade,r_flesch_kincaid,0.0244,0.0131,1.87,0.0617,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Imperative sentences,r_n_imperatives,0.0121,0.011,1.1,0.27,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Resource links (total),r_n_resources,-0.0833,0.0567,-1.47,0.1423,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Wikilinks,r_n_wikilink,0.0407,0.0232,1.75,0.0796,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Policy references,r_n_policy,0.0587,0.0497,1.18,0.2368,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Help page references,r_n_help,0.0182,0.0177,1.03,0.3023,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Reply lag (hours),r_reply_lag_hours,-0.0824,0.0102,-8.04,0.0,***,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Reply/question word ratio,r_reply_q_word_ratio,-0.0143,0.0261,-0.55,0.5836,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Has greeting,r_has_greeting,-0.0039,0.0107,-0.36,0.7162,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Gratitude expression,r_polite_gratitude,0.0074,0.0096,0.77,0.4403,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Positive language,r_polite_has_positive,0.0218,0.0159,1.37,0.1712,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Deference,r_polite_deference,0.0016,0.0146,0.11,0.915,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Has list,r_has_list,0.0036,0.009,0.4,0.686,,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Question marks in reply,r_n_question_marks,0.0274,0.0106,2.6,0.0094,**,0.0022
Own work (Q5=Y),6296,Unique namespaces (14d),unique_ns,Q-R semantic similarity,r_qr_cosine_sim,0.0211,0.0133,1.59,0.1119,,0.0022
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,Reply word count,r_words,-0.0112,0.0056,-1.99,0.0463,*,0.0001
Own work (Q5=Y),6296,Reverted any (14d),reverted_any,"""You"" rate (per word)",r_pronoun_you_rate,0.0015,0.0046,0.33,0.7377,,0.0001
